Rank,Address,Quantity,Percentage,Value,Analytics
874,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x66ff92aabd2edd4883118e05bc945fbec7bc0976,"59,000",0.0027%,"$245,416.50",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x66ff92aabd2edd4883118e05bc945fbec7bc0976#tokenAnalytics
875,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x35479df750d2f25eebf1bcd26e08179562709299,"58,950",0.0027%,"$245,208.52",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x35479df750d2f25eebf1bcd26e08179562709299#tokenAnalytics
876,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xac34757a2be08b96f51ec56b719e2a79d72f4e60,"58,905.445450484383258328",0.0027%,"$245,023.19",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xac34757a2be08b96f51ec56b719e2a79d72f4e60#tokenAnalytics
877,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x68bb81b3f67f7aab5fd1390ecb0b8e1a806f2465,"58,878.313664726264733873",0.0027%,"$244,910.33",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x68bb81b3f67f7aab5fd1390ecb0b8e1a806f2465#tokenAnalytics
878,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x4ed09d2be28b0241933fa1b5e14341728fdcba88,"58,828.9",0.0027%,"$244,704.79",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x4ed09d2be28b0241933fa1b5e14341728fdcba88#tokenAnalytics
879,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x11a416891c5d7a2066164a6edc3bc3b478f47720,"58,718.872242987284773555",0.0027%,"$244,247.12",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x11a416891c5d7a2066164a6edc3bc3b478f47720#tokenAnalytics
880,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xb5f8e76b661e78e04aa0218365687eb7538076e9,"58,587.0367",0.0027%,"$243,698.74",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xb5f8e76b661e78e04aa0218365687eb7538076e9#tokenAnalytics
881,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x255ef0ae80d4c4716e35070f70f693f8d1cc5259,"58,446.448",0.0027%,"$243,113.95",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x255ef0ae80d4c4716e35070f70f693f8d1cc5259#tokenAnalytics
882,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x70f0380924661a2143d4af2aafbffb762b3bceb0,"58,268.1",0.0027%,"$242,372.09",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x70f0380924661a2143d4af2aafbffb762b3bceb0#tokenAnalytics
883,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x2643ac95195d2b88aee38d3eb28fdff4490fe453,"58,000",0.0026%,"$241,256.90",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x2643ac95195d2b88aee38d3eb28fdff4490fe453#tokenAnalytics
884,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x4debdd6cee25b2f931d2fe265d70e1a533b02453,"57,973.3288409577743427",0.0026%,"$241,145.96",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x4debdd6cee25b2f931d2fe265d70e1a533b02453#tokenAnalytics
885,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x6fcb10f997855e6c6f12f91b93c6c07d5326d860,"57,865.343",0.0026%,"$240,696.78",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x6fcb10f997855e6c6f12f91b93c6c07d5326d860#tokenAnalytics
886,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xb4a568e68062fdbef6942ffb31ef85aa122ea0ad,"57,850",0.0026%,"$240,632.96",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xb4a568e68062fdbef6942ffb31ef85aa122ea0ad#tokenAnalytics
887,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x5501192c496665e1266bf11d02a06e350c205782,"57,624.67643",0.0026%,"$239,695.70",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x5501192c496665e1266bf11d02a06e350c205782#tokenAnalytics
888,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x0c505a52ecf736b1caceb64eb16fb5af45da5034,"57,473.534794893455098935",0.0026%,"$239,067.01",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x0c505a52ecf736b1caceb64eb16fb5af45da5034#tokenAnalytics
889,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x910878c3ff5b9b9032c69b3ab060f9a755d59a59,"57,312.54",0.0026%,"$238,397.34",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x910878c3ff5b9b9032c69b3ab060f9a755d59a59#tokenAnalytics
890,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x223fccf2baf102260e2fcd8c986eb74d283a1967,"57,231.064056999072245874",0.0026%,"$238,058.43",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x223fccf2baf102260e2fcd8c986eb74d283a1967#tokenAnalytics
891,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x83fb0974a87bf82272361d10fcc5ca7f3979b21e,"56,906.31293797",0.0026%,"$236,707.60",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x83fb0974a87bf82272361d10fcc5ca7f3979b21e#tokenAnalytics
892,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xb7b5082c427aca12ecb59d4d892f18d266b6fa06,"56,842",0.0026%,"$236,440.08",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xb7b5082c427aca12ecb59d4d892f18d266b6fa06#tokenAnalytics
893,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x21e242602c0298fc2cb18f0f65cb0676ee648dc5,"56,841.3275",0.0026%,"$236,437.28",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x21e242602c0298fc2cb18f0f65cb0676ee648dc5#tokenAnalytics
894,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x07c93e529b51116fd27dc68c4e869c67e39624a0,"56,648.576695308812100419",0.0026%,"$235,635.52",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x07c93e529b51116fd27dc68c4e869c67e39624a0#tokenAnalytics
895,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xb0baa65689611c9d04bb5ed2732d8b9970583360,"56,509.936",0.0026%,"$235,058.83",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xb0baa65689611c9d04bb5ed2732d8b9970583360#tokenAnalytics
896,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xa87412088263d7f6847434cbbbb3ae714b331a86,"56,464.88776112",0.0026%,"$234,871.44",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xa87412088263d7f6847434cbbbb3ae714b331a86#tokenAnalytics
897,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x819c9853eb5b1f164bd026a96cca9a9acdccdc23,"56,438.059228473418944849",0.0026%,"$234,759.85",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x819c9853eb5b1f164bd026a96cca9a9acdccdc23#tokenAnalytics
898,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x97f42f3c5b8bf482461acb277384949a8b0a4cd9,"56,006.4",0.0026%,"$232,964.32",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x97f42f3c5b8bf482461acb277384949a8b0a4cd9#tokenAnalytics
899,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x15640b199d20d80393712c0a656a73424a6bed97,"56,000",0.0026%,"$232,937.70",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x15640b199d20d80393712c0a656a73424a6bed97#tokenAnalytics
900,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x125f838c97cbd311bb43fe73c4985994d8ce7934,"55,970.96",0.0026%,"$232,816.90",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x125f838c97cbd311bb43fe73c4985994d8ce7934#tokenAnalytics
901,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x9460f2fda75215619163f63b4bf33241d4031400,"55,764.57250704",0.0025%,"$231,958.41",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x9460f2fda75215619163f63b4bf33241d4031400#tokenAnalytics
902,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xa342a2bc8d2b99c499e369e7fe3bb046043e3636,"55,556.1",0.0025%,"$231,091.25",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xa342a2bc8d2b99c499e369e7fe3bb046043e3636#tokenAnalytics
903,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x5237eb109c66125c63907b91ac1473df8a4768b6,"55,367.73089403",0.0025%,"$230,307.71",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x5237eb109c66125c63907b91ac1473df8a4768b6#tokenAnalytics
904,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x3123805b362e79c452f82c4f82d5739e23b6bed5,"55,299.226414098577937173",0.0025%,"$230,022.76",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x3123805b362e79c452f82c4f82d5739e23b6bed5#tokenAnalytics
905,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x290fbe4d4745f6b5267c209c92c8d81cebb5e9f0,"55,000",0.0025%,"$228,778.09",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x290fbe4d4745f6b5267c209c92c8d81cebb5e9f0#tokenAnalytics
906,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xe1eb71b6a2b405e2e2b56dd1e4690783e9a12fb5,"54,957.1",0.0025%,"$228,599.65",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xe1eb71b6a2b405e2e2b56dd1e4690783e9a12fb5#tokenAnalytics
907,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xd3a28553a4561fe6914a5008a6a298d405d8c1ae,"54,843.77087484",0.0025%,"$228,128.24",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xd3a28553a4561fe6914a5008a6a298d405d8c1ae#tokenAnalytics
908,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x6c5e27cd9c6410283c631553c98d0641aefd3841,"54,679.28646347",0.0025%,"$227,444.05",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x6c5e27cd9c6410283c631553c98d0641aefd3841#tokenAnalytics
909,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xe5cfac13d1748e7e259ac03a96750c510d2fac98,"54,673.882391722464349101",0.0025%,"$227,421.57",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xe5cfac13d1748e7e259ac03a96750c510d2fac98#tokenAnalytics
910,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x66892a97352f663998256871ccef1db0ff51a358,"54,610.39562615",0.0025%,"$227,157.50",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x66892a97352f663998256871ccef1db0ff51a358#tokenAnalytics
911,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xf3e36ad56aa85abdacc18c02d19509ae4f7d5899,"54,554.46189662",0.0025%,"$226,924.83",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xf3e36ad56aa85abdacc18c02d19509ae4f7d5899#tokenAnalytics
912,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x78673665dcfbbd8478f5daa20724506e82450fb8,"54,485.794",0.0025%,"$226,639.20",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x78673665dcfbbd8478f5daa20724506e82450fb8#tokenAnalytics
913,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x1d51a0c6a4c55c04cc02578f703a039844debc05,"54,473.908269147551476736",0.0025%,"$226,589.76",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x1d51a0c6a4c55c04cc02578f703a039844debc05#tokenAnalytics
914,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xcc0a261f5907913d2a11b110482d42792a3a36cf,"54,457.395",0.0025%,"$226,521.07",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xcc0a261f5907913d2a11b110482d42792a3a36cf#tokenAnalytics
915,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x56d2ccae7999ac2f9341bfe424bf7f65e1d2f7a0,"54,045.86758038",0.0025%,"$224,809.28",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x56d2ccae7999ac2f9341bfe424bf7f65e1d2f7a0#tokenAnalytics
916,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xe0f596f8621db966e0fa28396cc74ee26f6dfd95,"54,000.360191880849835855",0.0025%,"$224,619.99",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xe0f596f8621db966e0fa28396cc74ee26f6dfd95#tokenAnalytics
917,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x8aab927a4ad5dc97e6a359f1e157bb8187d07e5a,"53,994.14179288",0.0025%,"$224,594.12",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x8aab927a4ad5dc97e6a359f1e157bb8187d07e5a#tokenAnalytics
918,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x0639556f03714a74a5feeaf5736a4a64ff70d206,"53,934.33593896",0.0025%,"$224,345.36",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x0639556f03714a74a5feeaf5736a4a64ff70d206#tokenAnalytics
919,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xaa564e3aba07c84cd5e631fd9adf82016007f64a,"53,774.705733130390664638",0.0025%,"$223,681.36",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xaa564e3aba07c84cd5e631fd9adf82016007f64a#tokenAnalytics
920,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x63247209999e62452729fd4b51d26ab90396534e,"53,625",0.0024%,"$223,058.64",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x63247209999e62452729fd4b51d26ab90396534e#tokenAnalytics
921,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xd76ec66823ce5c71c821a7c7f2f98d11c22f85fe,"53,622.05115455",0.0024%,"$223,046.38",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xd76ec66823ce5c71c821a7c7f2f98d11c22f85fe#tokenAnalytics
922,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x3fb695a1b8bc5ea18d8a4811eb514a7e17d80695,"53,612.23477917",0.0024%,"$223,005.54",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x3fb695a1b8bc5ea18d8a4811eb514a7e17d80695#tokenAnalytics
923,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x807bb9e90ddb27cfc7acdc9690f6f3cbdd7a1a79,"53,506.413",0.0024%,"$222,565.37",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x807bb9e90ddb27cfc7acdc9690f6f3cbdd7a1a79#tokenAnalytics
924,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xb8c9241b79a01c9e80f2f47bdba887e4b47e30e0,"53,441.59801684",0.0024%,"$222,295.76",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xb8c9241b79a01c9e80f2f47bdba887e4b47e30e0#tokenAnalytics
925,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x2968a9e909946c79c9d9967dc05d22548d06efef,"53,430",0.0024%,"$222,247.52",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x2968a9e909946c79c9d9967dc05d22548d06efef#tokenAnalytics
926,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x45bf64fc90f65ee4ecc47c1b00b8f2fa797e7100,"53,038.333137343917409745",0.0024%,"$220,618.34",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x45bf64fc90f65ee4ecc47c1b00b8f2fa797e7100#tokenAnalytics
927,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x66fbeca0716c6e7f259c4dea316d6345e58ae81c,"53,000.856957128361237951",0.0024%,"$220,462.46",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x66fbeca0716c6e7f259c4dea316d6345e58ae81c#tokenAnalytics
928,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x94841c5a52d35c4adf49364b948cad685a2476cd,"52,632.52",0.0024%,"$218,930.32",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x94841c5a52d35c4adf49364b948cad685a2476cd#tokenAnalytics
929,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x2c7ed2cecc0f6f30201b5e261431b82e8ab3cd35,"52,419.27160389",0.0024%,"$218,043.29",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x2c7ed2cecc0f6f30201b5e261431b82e8ab3cd35#tokenAnalytics
930,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x0998f227848d7645a578df258d435c4d342c39ad,"52,348.42536978",0.0024%,"$217,748.60",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x0998f227848d7645a578df258d435c4d342c39ad#tokenAnalytics
931,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xb560ff580aabb1c34491c2dd25f96ac127b09413,"52,250",0.0024%,"$217,339.19",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xb560ff580aabb1c34491c2dd25f96ac127b09413#tokenAnalytics
932,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x996f35ba19567f6e0458b5ce7a2f6c7236378201,"52,175.5232",0.0024%,"$217,029.40",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x996f35ba19567f6e0458b5ce7a2f6c7236378201#tokenAnalytics
933,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xd1388149d69a2cae149e741225d358fda6d853ec,"52,154.86738",0.0024%,"$216,943.48",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xd1388149d69a2cae149e741225d358fda6d853ec#tokenAnalytics
934,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xf68ed19598a05fbbafdafec65cb05e1fa4b5f97b,"51,856.48556876944194502",0.0024%,"$215,702.33",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xf68ed19598a05fbbafdafec65cb05e1fa4b5f97b#tokenAnalytics
935,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x513eb2a8ae074a8b21b57e0fd07c111c2182dbc1,"51,834.169100655090810839",0.0024%,"$215,609.50",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x513eb2a8ae074a8b21b57e0fd07c111c2182dbc1#tokenAnalytics
936,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x953c87eaee6889bf6623bf18031de42ba95a05cb,"51,692.295233539401897505",0.0024%,"$215,019.36",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x953c87eaee6889bf6623bf18031de42ba95a05cb#tokenAnalytics
937,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x3c04be037c98b8e7bed6a803b5cccc5cdfd2b3d6,"51,595",0.0024%,"$214,614.65",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x3c04be037c98b8e7bed6a803b5cccc5cdfd2b3d6#tokenAnalytics
938,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xf49b27c03c3be6b71a4ba153872c1af71f2180ca,"51,396.324",0.0023%,"$213,788.24",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xf49b27c03c3be6b71a4ba153872c1af71f2180ca#tokenAnalytics
939,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xf45af78767bf9f903674441d6c41c2d979ddf187,"51,164.714372176280600122",0.0023%,"$212,824.83",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xf45af78767bf9f903674441d6c41c2d979ddf187#tokenAnalytics
940,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xc9144607749da6d4632de3af553393f60be6b502,"51,052.031509",0.0023%,"$212,356.12",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xc9144607749da6d4632de3af553393f60be6b502#tokenAnalytics
941,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xe463aa794e1d28ed0921b0f532726100472a6c8c,"51,000.980420296166809551",0.0023%,"$212,143.77",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xe463aa794e1d28ed0921b0f532726100472a6c8c#tokenAnalytics
942,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x19bf5d317e7db7ba4829eb4d5c452b60ed0536e6,"50,917.40724515703587",0.0023%,"$211,796.13",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x19bf5d317e7db7ba4829eb4d5c452b60ed0536e6#tokenAnalytics
943,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x8c25a247838eafaab3b4850f27e1b6edac690a7b,"50,598.261162005306259139",0.0023%,"$210,468.61",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x8c25a247838eafaab3b4850f27e1b6edac690a7b#tokenAnalytics
944,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xdb370e16a4f0c11a1fa97e4d5f78febacdeb2f42,"50,403.5",0.0023%,"$209,658.49",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xdb370e16a4f0c11a1fa97e4d5f78febacdeb2f42#tokenAnalytics
945,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x130acd112128abc2bef99f707c2d99805c7ddda0,"50,402",0.0023%,"$209,652.25",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x130acd112128abc2bef99f707c2d99805c7ddda0#tokenAnalytics
946,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x205391deb85ee39cc0fe7593772dc9bcde15e075,"50,384.5661",0.0023%,"$209,579.73",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x205391deb85ee39cc0fe7593772dc9bcde15e075#tokenAnalytics
947,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xf21dfd3e7f30a29c8be653f6cd0fd50115e45980,"50,337.512826014085977151",0.0023%,"$209,384.00",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0xf21dfd3e7f30a29c8be653f6cd0fd50115e45980#tokenAnalytics
948,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x61e839e346ca1544230dbb5b7871557896e4650f,"50,100",0.0023%,"$208,396.05",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x61e839e346ca1544230dbb5b7871557896e4650f#tokenAnalytics
949,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x05cdb1526f6e224e02919a4c018d9784ea25eb3d,"50,090.62929122",0.0023%,"$208,357.07",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x05cdb1526f6e224e02919a4c018d9784ea25eb3d#tokenAnalytics
950,https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x6cbbfd706e57cd1b0b84bec04c4a0a8649000509,"50,076.94",0.0023%,"$208,300.13",https://etherscan.io/token/0x0f5d2fb29fb7d3cfee444a200298f468908cc942?a=0x6cbbfd706e57cd1b0b84bec04c4a0a8649000509#tokenAnalytics
