Rank,Address,Quantity,Percentage,Value,Analytics
129,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x7cc88a2416e898770693be5c428aa3d5a12afc80,"21,440",0.0214%,"$359,120.00",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x7cc88a2416e898770693be5c428aa3d5a12afc80#tokenAnalytics
130,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xcda83facd4a4a4a55de69b57dd7ac3e53f49089b,"20,000",0.0200%,"$335,000.00",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xcda83facd4a4a4a55de69b57dd7ac3e53f49089b#tokenAnalytics
131,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x95b564f3b3bae3f206aa418667ba000afafacc8a,"19,233.01506873",0.0192%,"$322,153.00",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x95b564f3b3bae3f206aa418667ba000afafacc8a#tokenAnalytics
132,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x8c4e1037abb8bcf18c0f5ff4e3d8624980fb2ec2,"18,000.64",0.0180%,"$301,510.72",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x8c4e1037abb8bcf18c0f5ff4e3d8624980fb2ec2#tokenAnalytics
133,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xc7807e24338b41a34d849492920f2b9d0e4de2cd,"17,150.468307919",0.0172%,"$287,270.34",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xc7807e24338b41a34d849492920f2b9d0e4de2cd#tokenAnalytics
134,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x09f530179c7d5f7d64d4c9659f262cbb59e713ab,"16,666.68",0.0167%,"$279,166.89",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x09f530179c7d5f7d64d4c9659f262cbb59e713ab#tokenAnalytics
135,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xf3cfcfd521027c64a4a7c21c2effd638e12c980a,"16,666.67",0.0167%,"$279,166.72",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xf3cfcfd521027c64a4a7c21c2effd638e12c980a#tokenAnalytics
136,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x7207d06016a239a225f1d41d8f5b474157737e94,"16,666.66",0.0167%,"$279,166.56",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x7207d06016a239a225f1d41d8f5b474157737e94#tokenAnalytics
137,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x346f84dde9ed9a04eb6188421a49d61fb32f78fb,"16,666.66",0.0167%,"$279,166.56",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x346f84dde9ed9a04eb6188421a49d61fb32f78fb#tokenAnalytics
138,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x03e04f68e65c285e19e48752f42b03640cb58382,"16,660",0.0167%,"$279,055.00",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x03e04f68e65c285e19e48752f42b03640cb58382#tokenAnalytics
139,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xb3f923eabaf178fc1bd8e13902fc5c61d3ddef5b,"16,418.32500288",0.0164%,"$275,006.94",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xb3f923eabaf178fc1bd8e13902fc5c61d3ddef5b#tokenAnalytics
140,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x187e3534f461d7c59a7d6899a983a5305b48f93f,"16,230.01036018",0.0162%,"$271,852.67",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x187e3534f461d7c59a7d6899a983a5305b48f93f#tokenAnalytics
141,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xe5d4382b7c97c085ede3f12662445f0686a92bc8,"14,000.395283041381866477",0.0140%,"$234,506.62",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xe5d4382b7c97c085ede3f12662445f0686a92bc8#tokenAnalytics
142,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xbd84b1df8d7e82c1ec434c2b5e22fba67fc97699,"13,892.23",0.0139%,"$232,694.85",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xbd84b1df8d7e82c1ec434c2b5e22fba67fc97699#tokenAnalytics
143,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xf90107af7beadeb8d92e39b2cff8ecb133781752,"13,611.11",0.0136%,"$227,986.09",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xf90107af7beadeb8d92e39b2cff8ecb133781752#tokenAnalytics
144,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x27af7708c1ac45265582b3f62bed337dbc8fd576,"13,611.11",0.0136%,"$227,986.09",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x27af7708c1ac45265582b3f62bed337dbc8fd576#tokenAnalytics
145,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xb4fcbe261acade329e029312f9a0d22e0e2dd735,"13,611.11",0.0136%,"$227,986.09",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xb4fcbe261acade329e029312f9a0d22e0e2dd735#tokenAnalytics
146,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x0211f3cedbef3143223d3acf0e589747933e8527,"13,519.115",0.0135%,"$226,445.18",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x0211f3cedbef3143223d3acf0e589747933e8527#tokenAnalytics
147,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x4d246be90c2f36730bb853ad41d0a189061192d3,"13,357.737543609851711944",0.0134%,"$223,742.10",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x4d246be90c2f36730bb853ad41d0a189061192d3#tokenAnalytics
148,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xdb6fdc30ab61c7cca742d4c13d1b035f3f82019a,"11,907.443958671411358249",0.0119%,"$199,449.69",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xdb6fdc30ab61c7cca742d4c13d1b035f3f82019a#tokenAnalytics
149,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x38ae45aa45434a88d75fb77a4534c648381b34c2,"11,823.723",0.0118%,"$198,047.36",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x38ae45aa45434a88d75fb77a4534c648381b34c2#tokenAnalytics
150,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x8fd4f580711afa9c2f9cc99135b78b5fb47838fd,"11,584.53",0.0116%,"$194,040.88",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x8fd4f580711afa9c2f9cc99135b78b5fb47838fd#tokenAnalytics
151,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xde21f729137c5af1b01d73af1dc21effa2b8a0d6,"11,400",0.0114%,"$190,950.00",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xde21f729137c5af1b01d73af1dc21effa2b8a0d6#tokenAnalytics
152,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x9d5fea127c7835d86d45f416e0869406103f2b67,"11,110.66",0.0111%,"$186,103.56",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x9d5fea127c7835d86d45f416e0869406103f2b67#tokenAnalytics
153,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xeb9f46bb3feef2c41dbe4ee34170048e9f0b30a3,"11,110.66",0.0111%,"$186,103.56",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xeb9f46bb3feef2c41dbe4ee34170048e9f0b30a3#tokenAnalytics
154,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x46340b20830761efd32832a74d7169b29feb9758,"11,071.44594604905028",0.0111%,"$185,446.72",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x46340b20830761efd32832a74d7169b29feb9758#tokenAnalytics
155,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x6b06eb7aef2d2515cc2385f141154fc266057fb8,"10,727",0.0107%,"$179,677.25",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x6b06eb7aef2d2515cc2385f141154fc266057fb8#tokenAnalytics
156,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xb9ee1e551f538a464e8f8c41e9904498505b49b0,"10,722.14149843",0.0107%,"$179,595.87",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xb9ee1e551f538a464e8f8c41e9904498505b49b0#tokenAnalytics
157,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xca030d2b8375b05df3dff2741f5cc3adc16766ae,"10,350.823489748458958165",0.0104%,"$173,376.29",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xca030d2b8375b05df3dff2741f5cc3adc16766ae#tokenAnalytics
158,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xb77bbfa4d32f47b53903ee362d84b7f2c807399c,"9,999.99",0.0100%,"$167,499.83",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xb77bbfa4d32f47b53903ee362d84b7f2c807399c#tokenAnalytics
159,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x9ac9c636404c8d46d9eb966d7179983ba5a3941a,"9,888.8",0.0099%,"$165,637.40",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x9ac9c636404c8d46d9eb966d7179983ba5a3941a#tokenAnalytics
160,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x3d5d3ae0f3c73805071facff6fd3a04e96d4ae72,"9,722.22",0.0097%,"$162,847.19",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x3d5d3ae0f3c73805071facff6fd3a04e96d4ae72#tokenAnalytics
161,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xf3e36ad56aa85abdacc18c02d19509ae4f7d5899,"9,553.82801148",0.0096%,"$160,026.62",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xf3e36ad56aa85abdacc18c02d19509ae4f7d5899#tokenAnalytics
162,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x1f91969bce00d7bd2939fbb9cdaf96d9b50fac61,"9,307.566358484233791963",0.0093%,"$155,901.74",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x1f91969bce00d7bd2939fbb9cdaf96d9b50fac61#tokenAnalytics
163,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x7cbba07e31dc7b12bb69a1209c5b11a8ac50acf5,"9,200",0.0092%,"$154,100.00",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x7cbba07e31dc7b12bb69a1209c5b11a8ac50acf5#tokenAnalytics
164,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x09b40b90ee860804a37d368abb8ff3ed679cd1ce,"8,333.34",0.0083%,"$139,583.45",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x09b40b90ee860804a37d368abb8ff3ed679cd1ce#tokenAnalytics
165,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x968e9f2527a3d51bfbc79149bf6ae1c0836c749d,"8,333.33",0.0083%,"$139,583.28",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x968e9f2527a3d51bfbc79149bf6ae1c0836c749d#tokenAnalytics
166,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x7499d1c29caf9c7235315ad635011d672043b26e,"8,300",0.0083%,"$139,025.00",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x7499d1c29caf9c7235315ad635011d672043b26e#tokenAnalytics
167,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x0176704e0cafca37f3df3fe803be19c62c7e56cd,"8,273.218",0.0083%,"$138,576.40",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x0176704e0cafca37f3df3fe803be19c62c7e56cd#tokenAnalytics
168,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x90274a1c02a0d24c6e8dc7fc0591ba1ce922eb6b,"7,847.389684101285293667",0.0078%,"$131,443.78",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x90274a1c02a0d24c6e8dc7fc0591ba1ce922eb6b#tokenAnalytics
169,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xc4a6f2c54027d6e22031dbbc005a43df1489694b,"7,777.78",0.0078%,"$130,277.82",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xc4a6f2c54027d6e22031dbbc005a43df1489694b#tokenAnalytics
170,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x516263e10b9d5efa5fbc6bdb255feb53bfdd8728,"7,498.45939795",0.0075%,"$125,599.19",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x516263e10b9d5efa5fbc6bdb255feb53bfdd8728#tokenAnalytics
171,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x8773e32935caa6bb30d2fb33fcf77dfd9caaf959,"7,402.2979",0.0074%,"$123,988.49",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x8773e32935caa6bb30d2fb33fcf77dfd9caaf959#tokenAnalytics
172,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x787c995ebf870d66cbd1a94fdac760c914832209,"7,302.21",0.0073%,"$122,312.02",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x787c995ebf870d66cbd1a94fdac760c914832209#tokenAnalytics
173,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x4e2536db176d8f89f32d5c2919619e8c40940a0c,"7,052.40755282",0.0071%,"$118,127.83",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x4e2536db176d8f89f32d5c2919619e8c40940a0c#tokenAnalytics
174,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x9cc5be83b211620cfe23e25bc65d6da6751bcf09,"6,997",0.0070%,"$117,199.75",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x9cc5be83b211620cfe23e25bc65d6da6751bcf09#tokenAnalytics
175,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x08c4684ae29968fda427358c44eb598650706646,"6,812.92497077",0.0068%,"$114,116.49",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x08c4684ae29968fda427358c44eb598650706646#tokenAnalytics
176,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x744727a6fc563f54fd0f6f0442c0bd1e212011f9,"6,380.47",0.0064%,"$106,872.87",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x744727a6fc563f54fd0f6f0442c0bd1e212011f9#tokenAnalytics
177,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x68842ccd38fac9a4f79606efffcf9e8bad7bd3e7,"5,867.093291853864435379",0.0059%,"$98,273.81",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x68842ccd38fac9a4f79606efffcf9e8bad7bd3e7#tokenAnalytics
178,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x2529acf2ffceca54bf15d409d86ebe1fa2775a52,"5,833.33",0.0058%,"$97,708.28",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x2529acf2ffceca54bf15d409d86ebe1fa2775a52#tokenAnalytics
179,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x81a68885d124e8f1b50a544fa80df39eb8014060,"5,608.478778180000000001",0.0056%,"$93,942.02",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x81a68885d124e8f1b50a544fa80df39eb8014060#tokenAnalytics
180,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x5c4bbdec4ba9b6693fabb4f26d07ac98d39a0e05,"5,561.64389136",0.0056%,"$93,157.54",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x5c4bbdec4ba9b6693fabb4f26d07ac98d39a0e05#tokenAnalytics
181,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x9d9182fdf30b57b5da2f67c1d8510f8bf3cd7f1b,"5,555.5",0.0056%,"$93,054.63",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x9d9182fdf30b57b5da2f67c1d8510f8bf3cd7f1b#tokenAnalytics
182,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x7ecccabb5e4ff4537f70b0a5018e8c0cfd53fff4,"5,497.27259069",0.0055%,"$92,079.32",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x7ecccabb5e4ff4537f70b0a5018e8c0cfd53fff4#tokenAnalytics
183,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x4af3e7416448bde4e9ef4e54b07f5a42708331d7,"5,457.837906045365868979",0.0055%,"$91,418.78",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x4af3e7416448bde4e9ef4e54b07f5a42708331d7#tokenAnalytics
184,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xd16f3468a10b72df905219a5aae91e3d8215a5bd,"5,392.069994460645908669",0.0054%,"$90,317.17",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xd16f3468a10b72df905219a5aae91e3d8215a5bd#tokenAnalytics
185,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xe4d3df079fbef6529c893ee4e9298711d480ff35,"5,169.4",0.0052%,"$86,587.45",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xe4d3df079fbef6529c893ee4e9298711d480ff35#tokenAnalytics
186,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xd60011b540961e2f59451353e7d7fbe3600b3c3a,"5,002",0.0050%,"$83,783.50",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xd60011b540961e2f59451353e7d7fbe3600b3c3a#tokenAnalytics
187,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x7ab33ad1e91ddf6d5edf69a79d5d97a9c49015d4,"5,000",0.0050%,"$83,750.00",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x7ab33ad1e91ddf6d5edf69a79d5d97a9c49015d4#tokenAnalytics
188,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xef7d9a6b421ad1203ee176d2cfaf3353d6c4a609,"4,955.55238281",0.0050%,"$83,005.50",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xef7d9a6b421ad1203ee176d2cfaf3353d6c4a609#tokenAnalytics
189,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x66bb15df3f9b4b68109799ab5d89bc42d07113f2,"4,951.27064556290201134",0.0050%,"$82,933.78",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x66bb15df3f9b4b68109799ab5d89bc42d07113f2#tokenAnalytics
190,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x9b2e8f4ab3838e83c9c04cdf45c8b9f5e943ab9b,"4,864.359736026703450665",0.0049%,"$81,478.03",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x9b2e8f4ab3838e83c9c04cdf45c8b9f5e943ab9b#tokenAnalytics
191,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x593065a46a507dc0da5146020efc1476067aab8c,"4,780.362",0.0048%,"$80,071.06",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x593065a46a507dc0da5146020efc1476067aab8c#tokenAnalytics
192,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x933b988faf7c4acea99914d42acb62c4d7efc76d,"4,713.517909837719937005",0.0047%,"$78,951.42",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x933b988faf7c4acea99914d42acb62c4d7efc76d#tokenAnalytics
193,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x72a53cdbbcc1b9efa39c834a540550e23463aacb,"4,603.68",0.0046%,"$77,111.64",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x72a53cdbbcc1b9efa39c834a540550e23463aacb#tokenAnalytics
194,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x8f7e763680a5315f19116ed8c24d67936a99c48c,"4,593.214",0.0046%,"$76,936.33",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x8f7e763680a5315f19116ed8c24d67936a99c48c#tokenAnalytics
195,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xf1cd2e899b7eeb68527bb924bfe43e4638629974,"4,529.6936724",0.0045%,"$75,872.37",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xf1cd2e899b7eeb68527bb924bfe43e4638629974#tokenAnalytics
196,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x7b660fbafdadf78ab7bfe83475841712ae774066,"4,467.654400271861952266",0.0045%,"$74,833.21",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x7b660fbafdadf78ab7bfe83475841712ae774066#tokenAnalytics
197,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x4e9034bc767ed937c0aafcf9752c3b8a4fb94dad,"4,321.987",0.0043%,"$72,393.28",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x4e9034bc767ed937c0aafcf9752c3b8a4fb94dad#tokenAnalytics
198,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xa905366592eb4b83aec2704ad6e5965ef3bf851f,"4,166.5",0.0042%,"$69,788.88",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xa905366592eb4b83aec2704ad6e5965ef3bf851f#tokenAnalytics
199,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xfa6fd12ddb5de63a54f7215439b600c1e70dcd6b,"4,161.6640488",0.0042%,"$69,707.87",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xfa6fd12ddb5de63a54f7215439b600c1e70dcd6b#tokenAnalytics
200,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x8a528401aa374baf022f19c1e682160252fde4b7,"4,002.964672",0.0040%,"$67,049.66",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x8a528401aa374baf022f19c1e682160252fde4b7#tokenAnalytics
201,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x4544e2fae244ea4ca20d075bb760561ce5990dc3,"4,000",0.0040%,"$67,000.00",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x4544e2fae244ea4ca20d075bb760561ce5990dc3#tokenAnalytics
202,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x22ab40a045e0c9c7a094ce7e29406e096379f9bf,"3,842.87",0.0038%,"$64,368.07",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x22ab40a045e0c9c7a094ce7e29406e096379f9bf#tokenAnalytics
203,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x9488cf07d3522baa7db9695b2e8901d91acaf2a8,"3,786.325061",0.0038%,"$63,420.94",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0x9488cf07d3522baa7db9695b2e8901d91acaf2a8#tokenAnalytics
204,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xcbc204326e819e08c031e3550313c7a8b4b518d0,"3,692.400635742245484804",0.0037%,"$61,847.71",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xcbc204326e819e08c031e3550313c7a8b4b518d0#tokenAnalytics
205,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xf120d9c54bc5d520a8482e2bf74a42cb7268bd5b,"3,566.660000000000000284",0.0036%,"$59,741.56",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xf120d9c54bc5d520a8482e2bf74a42cb7268bd5b#tokenAnalytics
206,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xcb57bc27e6528fbdab542f29e5398dd58726740e,"3,548.90006825",0.0035%,"$59,444.08",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xcb57bc27e6528fbdab542f29e5398dd58726740e#tokenAnalytics
207,https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xdd75cd55c1367b3d2d928c6181eea46999d24a72,"3,451.376228546780370815",0.0035%,"$57,810.55",https://etherscan.io/token/0x69af81e73a73b40adf4f3d4223cd9b1ece623074?a=0xdd75cd55c1367b3d2d928c6181eea46999d24a72#tokenAnalytics
