Rank,Address,Quantity,Percentage,Value,Analytics
281,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x101e4623325ca08eea26d13ff925275fb9ae6ba7,128.8016,0.0092%,"$557,480.87",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x101e4623325ca08eea26d13ff925275fb9ae6ba7#tokenAnalytics
282,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xc73a8dcac88498fd4b4b1b2aaa37b0a2614ff67b,128.396277817588950545,0.0091%,"$555,726.55",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xc73a8dcac88498fd4b4b1b2aaa37b0a2614ff67b#tokenAnalytics
283,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x85d87c038917ec8949f12b06262bb9d7a1290db6,128.265170677620496896,0.0091%,"$555,159.09",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x85d87c038917ec8949f12b06262bb9d7a1290db6#tokenAnalytics
284,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x4a5e18d3342719b4cf194ee4b6748b4416049e66,128.2,0.0091%,"$554,877.02",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x4a5e18d3342719b4cf194ee4b6748b4416049e66#tokenAnalytics
285,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x318b88ef9c68b3cf53405049c3814d705d53dc83,126.724987017192730883,0.0090%,"$548,492.85",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x318b88ef9c68b3cf53405049c3814d705d53dc83#tokenAnalytics
286,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x375953d6b905383ff95961e139614e7039474d6c,125.607686146497714552,0.0089%,"$543,656.93",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x375953d6b905383ff95961e139614e7039474d6c#tokenAnalytics
287,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x7643fc862a333b0882d0a61de35b2f641a23f6cc,125.231884764302572463,0.0089%,"$542,030.38",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x7643fc862a333b0882d0a61de35b2f641a23f6cc#tokenAnalytics
288,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x14ee7f61fdf974cb7c29f9a330ab5fb44e82ded7,125.057613468289744679,0.0089%,"$541,276.10",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x14ee7f61fdf974cb7c29f9a330ab5fb44e82ded7#tokenAnalytics
289,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xe18498dec9bcff56e41a78a1f72889275a549e35,122.8938488,0.0087%,"$531,910.86",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xe18498dec9bcff56e41a78a1f72889275a549e35#tokenAnalytics
290,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xf2d69435ff2f7ffdc341dc2a1968770953f3a484,121.669511942921402508,0.0087%,"$526,611.67",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xf2d69435ff2f7ffdc341dc2a1968770953f3a484#tokenAnalytics
291,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x17cfd39bcb1671da2944c7681185497c62c65820,121.569675550231878779,0.0087%,"$526,179.56",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x17cfd39bcb1671da2944c7681185497c62c65820#tokenAnalytics
292,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x039f9d1f39c8a6de1343a7d277a8a7d4bcf309c9,121.225648211690133339,0.0086%,"$524,690.53",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x039f9d1f39c8a6de1343a7d277a8a7d4bcf309c9#tokenAnalytics
293,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x6a4c6f106e9f03b1adcfcf3b21b6b99a7203d82f,121.184560642363067312,0.0086%,"$524,512.70",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x6a4c6f106e9f03b1adcfcf3b21b6b99a7203d82f#tokenAnalytics
294,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xd4771411b1dd539c715aa94de5876f2caa45a24a,120.756483832078861489,0.0086%,"$522,659.89",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xd4771411b1dd539c715aa94de5876f2caa45a24a#tokenAnalytics
295,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x5193197a7fcb3b2dccd6daa985671a049a213103,119.992944,0.0085%,"$519,355.13",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x5193197a7fcb3b2dccd6daa985671a049a213103#tokenAnalytics
296,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x531febfeb9a61d948c384acfbe6dcc51057aea7e,118.802128909356764767,0.0085%,"$514,201.02",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x531febfeb9a61d948c384acfbe6dcc51057aea7e#tokenAnalytics
297,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x5036d3454b19844fc729e9dcbe2a9f47e2366af6,118.071516952276940429,0.0084%,"$511,038.78",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x5036d3454b19844fc729e9dcbe2a9f47e2366af6#tokenAnalytics
298,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xe8b58e1773d0e72c67c42385d0cedd604892fc05,118.000006,0.0084%,"$510,729.26",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xe8b58e1773d0e72c67c42385d0cedd604892fc05#tokenAnalytics
299,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x697f7df70b9440b66c59a3ea891e25cc832289c0,117.316852935250060898,0.0083%,"$507,772.43",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x697f7df70b9440b66c59a3ea891e25cc832289c0#tokenAnalytics
300,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x76262ed2896b18236426a72a5335545c619586c1,116.632301659935976397,0.0083%,"$504,809.55",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x76262ed2896b18236426a72a5335545c619586c1#tokenAnalytics
301,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x946c1621b08b8a4326f31444d3db39a80ae45500,116.034442629877345885,0.0083%,"$502,221.89",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x946c1621b08b8a4326f31444d3db39a80ae45500#tokenAnalytics
302,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x8466f8a62aa473beac25eca1dfe475a7e2948799,115.7980000000001376,0.0082%,"$501,198.51",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x8466f8a62aa473beac25eca1dfe475a7e2948799#tokenAnalytics
303,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xa6cb643a31077e6a129d40a1397d21e3c7d13b4a,114.70332963,0.0082%,"$496,460.54",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xa6cb643a31077e6a129d40a1397d21e3c7d13b4a#tokenAnalytics
304,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x700e58f049d3ae455e9b334e603117bcb694485d,114.604380264271321158,0.0082%,"$496,032.27",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x700e58f049d3ae455e9b334e603117bcb694485d#tokenAnalytics
305,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x349e5692880668d8fa2e2bb06d28f3a4a7ec7edd,114.347118722248201741,0.0081%,"$494,918.79",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x349e5692880668d8fa2e2bb06d28f3a4a7ec7edd#tokenAnalytics
306,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x7a1bdfb15247a4656da59be1e8c7768e369ffb06,113.3527518,0.0081%,"$490,614.95",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x7a1bdfb15247a4656da59be1e8c7768e369ffb06#tokenAnalytics
307,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x6aef5bd1ea0346fa4b28ede796cfb6be893740d4,113.073324635908,0.0080%,"$489,405.53",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x6aef5bd1ea0346fa4b28ede796cfb6be893740d4#tokenAnalytics
308,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x0ddf35e107b6014b5577e87e3bbceca74df3e09a,112.4746351950714298,0.0080%,"$486,814.28",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x0ddf35e107b6014b5577e87e3bbceca74df3e09a#tokenAnalytics
309,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xcbdae1f9038ea4df08dfeadceef806d880b333c5,111.83770143486148457,0.0080%,"$484,057.49",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xcbdae1f9038ea4df08dfeadceef806d880b333c5#tokenAnalytics
310,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xefb1f48a1a367a509ecef1578e5004d4013fc7a6,111.111106699873912382,0.0079%,"$480,912.63",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xefb1f48a1a367a509ecef1578e5004d4013fc7a6#tokenAnalytics
311,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xb78e0723b82e97dca6ead85219cb3edf233e5579,110.803484291742482928,0.0079%,"$479,581.18",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xb78e0723b82e97dca6ead85219cb3edf233e5579#tokenAnalytics
312,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xfee4850e0ceaa42d199d50091e9f93d12ee6c9cf,110.693691854572258965,0.0079%,"$479,105.97",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xfee4850e0ceaa42d199d50091e9f93d12ee6c9cf#tokenAnalytics
313,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x792c75d1cb133ca49b7ce60ca689e3b77fdf5e56,110.482614906689937118,0.0079%,"$478,192.39",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x792c75d1cb133ca49b7ce60ca689e3b77fdf5e56#tokenAnalytics
314,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x912807ca5f7f004dd0567eff6b8f6d2715529c87,110,0.0078%,"$476,103.53",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x912807ca5f7f004dd0567eff6b8f6d2715529c87#tokenAnalytics
315,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x3dcc7f7bbf288be6a7358649f124c59c491f46a2,109.362021019868613434,0.0078%,"$473,342.22",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x3dcc7f7bbf288be6a7358649f124c59c491f46a2#tokenAnalytics
316,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x4c2139abcaf1981d4ab0df2dfd6ee78422e0e76f,109.248332403855590976,0.0078%,"$472,850.15",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x4c2139abcaf1981d4ab0df2dfd6ee78422e0e76f#tokenAnalytics
317,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x8ecb138d28337e73987d054a20a34624f9f002eb,107.45736258,0.0076%,"$465,098.45",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x8ecb138d28337e73987d054a20a34624f9f002eb#tokenAnalytics
318,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x47ba6cd851d5d94d963a2e7bd0a1933118e4e8ac,106.953516279535815449,0.0076%,"$462,917.69",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x47ba6cd851d5d94d963a2e7bd0a1933118e4e8ac#tokenAnalytics
319,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x429d742052b01ea668950930becf27f67f51cfba,105.276,0.0075%,"$455,657.04",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x429d742052b01ea668950930becf27f67f51cfba#tokenAnalytics
320,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x3f6c266ea6e9f05808c424987755aa42b953724e,104.257644553861297931,0.0074%,"$451,249.38",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x3f6c266ea6e9f05808c424987755aa42b953724e#tokenAnalytics
321,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x0392957571f28037607c14832d16f8b653edd472,103.2498271464307428,0.0073%,"$446,887.33",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x0392957571f28037607c14832d16f8b653edd472#tokenAnalytics
322,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x275760eb2e079b133ef579a7252ea162c40579cb,102.963827487749193839,0.0073%,"$445,649.47",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x275760eb2e079b133ef579a7252ea162c40579cb#tokenAnalytics
323,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xc461e59276a2b03b9ebb1289c2c9cd020677c3a9,102.662529617161714571,0.0073%,"$444,345.39",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xc461e59276a2b03b9ebb1289c2c9cd020677c3a9#tokenAnalytics
324,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x575c37d9f670e6d92c734fec23e9275fe056b0d6,101.861841159831313908,0.0072%,"$440,879.83",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x575c37d9f670e6d92c734fec23e9275fe056b0d6#tokenAnalytics
325,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x70d8929d04b60af4fb9b58713ebcf18765ade422,101.769032997198599889,0.0072%,"$440,478.14",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x70d8929d04b60af4fb9b58713ebcf18765ade422#tokenAnalytics
326,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x743847ab494ce0a4db82206671605ffbf731d1f5,101.67693521,0.0072%,"$440,079.52",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x743847ab494ce0a4db82206671605ffbf731d1f5#tokenAnalytics
327,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x68569ce7f6e2819c906d85d21d287dfe3d88bf99,101.369359015835271527,0.0072%,"$438,748.27",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x68569ce7f6e2819c906d85d21d287dfe3d88bf99#tokenAnalytics
328,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xbf0af88f4b9af834d04464bfcaf4c40fe6c9c5b2,101.344514143846919852,0.0072%,"$438,640.73",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xbf0af88f4b9af834d04464bfcaf4c40fe6c9c5b2#tokenAnalytics
329,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x94d5291bad52daad1f9606578e70eddd3ed315d3,101.117441162468552431,0.0072%,"$437,657.91",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x94d5291bad52daad1f9606578e70eddd3ed315d3#tokenAnalytics
330,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xdd9327542e729d7c67103bed8463a23a64df6d56,101.071898049632360411,0.0072%,"$437,460.79",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xdd9327542e729d7c67103bed8463a23a64df6d56#tokenAnalytics
331,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x27088447731c78b51593a840b3ce1da64079a6f4,100.999943,0.0072%,"$437,149.36",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x27088447731c78b51593a840b3ce1da64079a6f4#tokenAnalytics
332,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xc2affedd147584cae1ef1175b347b1cf2138533a,100.925693244804341255,0.0072%,"$436,827.99",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xc2affedd147584cae1ef1175b347b1cf2138533a#tokenAnalytics
333,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x49d17c582cbb0a033d401482be9742616d9ad66a,100.312405248114250377,0.0071%,"$434,173.54",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x49d17c582cbb0a033d401482be9742616d9ad66a#tokenAnalytics
334,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xc7e4efc63d964fb54d158f935da146bc1d110111,100.268619992978402985,0.0071%,"$433,984.03",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xc7e4efc63d964fb54d158f935da146bc1d110111#tokenAnalytics
335,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x0c6906f6cd04ce95543d6f1499014f28434013b4,100.193,0.0071%,"$433,656.73",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x0c6906f6cd04ce95543d6f1499014f28434013b4#tokenAnalytics
336,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xbbbb2d0f44188c6d065bda9011bb2a5a2d3fdeed,100.125106351311176262,0.0071%,"$433,362.88",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xbbbb2d0f44188c6d065bda9011bb2a5a2d3fdeed#tokenAnalytics
337,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x024190f1cf7024d9a967d9f5cb34acd6d0181676,100.1,0.0071%,"$433,254.21",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x024190f1cf7024d9a967d9f5cb34acd6d0181676#tokenAnalytics
338,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xcda14bccec59086189a1b2548ccfe4f77753d507,100.095834473536557808,0.0071%,"$433,236.18",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xcda14bccec59086189a1b2548ccfe4f77753d507#tokenAnalytics
339,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xfc42c618d8167e3f79994e581cb06c80fab2922a,100.049866,0.0071%,"$433,037.22",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xfc42c618d8167e3f79994e581cb06c80fab2922a#tokenAnalytics
340,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xc6fa8622d087e5d766acce61fac0881609449d0c,100.001093300000989734,0.0071%,"$432,826.12",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xc6fa8622d087e5d766acce61fac0881609449d0c#tokenAnalytics
341,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x43173febccedd0027e3f1fd7d0584e46706eee61,100.0007,0.0071%,"$432,824.42",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x43173febccedd0027e3f1fd7d0584e46706eee61#tokenAnalytics
342,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x9fc8521f179aa31ebbd2322b7265349b72b8db28,99.999999991946067867,0.0071%,"$432,821.39",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x9fc8521f179aa31ebbd2322b7265349b72b8db28#tokenAnalytics
343,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x27ee985d1e446ec71c277c89cd877ec4eeaa236c,99.908339024074505809,0.0071%,"$432,424.66",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x27ee985d1e446ec71c277c89cd877ec4eeaa236c#tokenAnalytics
344,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x890b21b3dec19197bd08b97acc561ee77aa5e078,99.556057197882751336,0.0071%,"$430,899.91",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x890b21b3dec19197bd08b97acc561ee77aa5e078#tokenAnalytics
345,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xfd4224a5358162d5d4f97c3c51966383642f0553,99.055509,0.0071%,"$428,733.43",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xfd4224a5358162d5d4f97c3c51966383642f0553#tokenAnalytics
346,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x324fd0dd03ccff82e73d95e48a6f9ce48a6a3a16,98.238525692106416846,0.0070%,"$425,197.35",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x324fd0dd03ccff82e73d95e48a6f9ce48a6a3a16#tokenAnalytics
347,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x9c99895ecd04c297cb1bef705b7f7482bfb82523,98,0.0070%,"$424,164.96",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x9c99895ecd04c297cb1bef705b7f7482bfb82523#tokenAnalytics
348,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x83898b09e8f6c0919d4899ad462a9bd78d0f8ab4,98,0.0070%,"$424,164.96",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x83898b09e8f6c0919d4899ad462a9bd78d0f8ab4#tokenAnalytics
349,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x58f42e09d2a45e0087221fa528352de79ba6a546,97.669649492004775432,0.0070%,"$422,735.13",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x58f42e09d2a45e0087221fa528352de79ba6a546#tokenAnalytics
350,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xfec47303919eb46aa0b1d1678a572066ea8ad949,97.614149607194226395,0.0069%,"$422,494.92",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xfec47303919eb46aa0b1d1678a572066ea8ad949#tokenAnalytics
351,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x312491b19590448a2fe168d4557fe83087acd7c3,97.098796,0.0069%,"$420,264.36",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x312491b19590448a2fe168d4557fe83087acd7c3#tokenAnalytics
352,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x2928c21910cd413c658754a0b48c155f01220236,96.79935742,0.0069%,"$418,968.32",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x2928c21910cd413c658754a0b48c155f01220236#tokenAnalytics
353,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xd2d2a89aa3b448e3dd39f8d17777fa7a591644af,96.696544937683575712,0.0069%,"$418,523.33",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xd2d2a89aa3b448e3dd39f8d17777fa7a591644af#tokenAnalytics
354,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x819cd54ae5a67a4f83fe1c8bc6bbeeb36d23e6ab,96.162081987681468333,0.0068%,"$416,210.06",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x819cd54ae5a67a4f83fe1c8bc6bbeeb36d23e6ab#tokenAnalytics
355,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x2f798e725334adf9f635b938cdee8a97397d704b,95.826348815327894367,0.0068%,"$414,756.93",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x2f798e725334adf9f635b938cdee8a97397d704b#tokenAnalytics
356,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x46b513dd578d7bbc1d86c45c9a6cc687c942704b,95.279615011723151915,0.0068%,"$412,390.55",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0x46b513dd578d7bbc1d86c45c9a6cc687c942704b#tokenAnalytics
357,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xdf0fa1ec238a46bdc1eade0ccb8c6f14739edafc,95.256354932170593905,0.0068%,"$412,289.88",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xdf0fa1ec238a46bdc1eade0ccb8c6f14739edafc#tokenAnalytics
358,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xf9e76ec3e2a5630c178dd4485826953b560a59ed,95.16750357782719704,0.0068%,"$411,905.31",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xf9e76ec3e2a5630c178dd4485826953b560a59ed#tokenAnalytics
359,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xe9d1d2a27458378dd6c6f0b2c390807aed2217ca,95.076329362852911146,0.0068%,"$411,510.69",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xe9d1d2a27458378dd6c6f0b2c390807aed2217ca#tokenAnalytics
360,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xef6676536a1d98942d149f52708770e11db47bce,94.900244115172731349,0.0068%,"$410,748.55",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xef6676536a1d98942d149f52708770e11db47bce#tokenAnalytics
361,https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xc25dc289edce5227cf15d42539824509e826b54d,94.875930537786974157,0.0068%,"$410,643.32",https://bscscan.com/token/0x2170ed0880ac9a755fd29b2688956bd959f933f8?a=0xc25dc289edce5227cf15d42539824509e826b54d#tokenAnalytics
