Rank,Address,Quantity,Percentage,Value,Analytics
182,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xaa8e2e0d59dc2acededb3be9dec442f7671ffeb9,"104,015.91",0.0104%,"$52,642.70",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xaa8e2e0d59dc2acededb3be9dec442f7671ffeb9#tokenAnalytics
183,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x4c285844d187ba87c41802bc25d82c0f058d1568,"103,704.92985995",0.0104%,"$52,485.31",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x4c285844d187ba87c41802bc25d82c0f058d1568#tokenAnalytics
184,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xe07cc845fe401f5c7fa8bfb71e940b774ca77632,"103,455",0.0103%,"$52,358.82",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xe07cc845fe401f5c7fa8bfb71e940b774ca77632#tokenAnalytics
185,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x14214deb828d9ffd0b6eadd552c03079438a6e9c,"103,449.9765806",0.0103%,"$52,356.28",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x14214deb828d9ffd0b6eadd552c03079438a6e9c#tokenAnalytics
186,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x62edd7a2e9abe53e4aae38390b695f0ad5bfb2ee,"103,356.26769135",0.0103%,"$52,308.85",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x62edd7a2e9abe53e4aae38390b695f0ad5bfb2ee#tokenAnalytics
187,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x88e5353a73f38f25a9611e6083de6f361f9b537b,"101,871.02047159",0.0102%,"$51,557.17",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x88e5353a73f38f25a9611e6083de6f361f9b537b#tokenAnalytics
188,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x7322a5bc55a58daecae730dd5d409d4e01bef49f,"100,832.60435947",0.0101%,"$51,031.62",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x7322a5bc55a58daecae730dd5d409d4e01bef49f#tokenAnalytics
189,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x353ba2a1bab0be1c747708c2505360e082b711f3,"100,792.432082",0.0101%,"$51,011.29",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x353ba2a1bab0be1c747708c2505360e082b711f3#tokenAnalytics
190,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x0e16625db2a1e7fe821fe96fb2a1482e140c68ec,"100,787.63196004",0.0101%,"$51,008.86",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x0e16625db2a1e7fe821fe96fb2a1482e140c68ec#tokenAnalytics
191,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xed767749557cb93ff10db80a81f384b150e255ff,"100,395.15911132",0.0100%,"$50,810.23",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xed767749557cb93ff10db80a81f384b150e255ff#tokenAnalytics
192,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x4d246be90c2f36730bb853ad41d0a189061192d3,"100,221.78898418",0.0100%,"$50,722.49",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x4d246be90c2f36730bb853ad41d0a189061192d3#tokenAnalytics
193,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x21c4c6a79c8793cde1d6624c36b3d3764c1870ff,"100,100",0.0100%,"$50,660.85",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x21c4c6a79c8793cde1d6624c36b3d3764c1870ff#tokenAnalytics
194,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x61d564b711dff7b12d99b24854253ad78f534213,"100,010.11",0.0100%,"$50,615.36",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x61d564b711dff7b12d99b24854253ad78f534213#tokenAnalytics
195,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xb436c0d995e15aed6326cb70d88cbd35969b66ef,"100,000.88976612",0.0100%,"$50,610.69",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xb436c0d995e15aed6326cb70d88cbd35969b66ef#tokenAnalytics
196,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xb17df221c9b9147186978d82225cf965652ee464,"100,000",0.0100%,"$50,610.24",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xb17df221c9b9147186978d82225cf965652ee464#tokenAnalytics
197,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x8b38813f435cc4730b4201f5e4b6710bf8c656eb,"100,000",0.0100%,"$50,610.24",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x8b38813f435cc4730b4201f5e4b6710bf8c656eb#tokenAnalytics
198,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xc2e5cd85d175b4eecf31cdde46ced301d989e4ff,"100,000",0.0100%,"$50,610.24",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xc2e5cd85d175b4eecf31cdde46ced301d989e4ff#tokenAnalytics
199,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xd911ac5d489d07f5f6ca41987b9f52c17cb1e6b9,"100,000",0.0100%,"$50,610.24",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xd911ac5d489d07f5f6ca41987b9f52c17cb1e6b9#tokenAnalytics
200,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xd8a775bc41db9f1c5972265f0aa9a1aba4738236,"100,000",0.0100%,"$50,610.24",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xd8a775bc41db9f1c5972265f0aa9a1aba4738236#tokenAnalytics
201,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x1a0c234ac03afb81dba81a7d4cca1a9cd723e519,"100,000",0.0100%,"$50,610.24",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x1a0c234ac03afb81dba81a7d4cca1a9cd723e519#tokenAnalytics
202,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x61690cef64247ea4ceb481e63fae3afdee397f89,"100,000",0.0100%,"$50,610.24",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x61690cef64247ea4ceb481e63fae3afdee397f89#tokenAnalytics
203,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xa9f7e1534bfc68c9eb39eeb1d8a4695a321caba3,"100,000",0.0100%,"$50,610.24",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xa9f7e1534bfc68c9eb39eeb1d8a4695a321caba3#tokenAnalytics
204,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x9842c0fe8af20666ca9d25e0d548a2774e17c5f8,"100,000",0.0100%,"$50,610.24",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x9842c0fe8af20666ca9d25e0d548a2774e17c5f8#tokenAnalytics
205,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xb65f6e3d94ea4466b6445a2da1304f2badd8b6ca,"99,990",0.0100%,"$50,605.18",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xb65f6e3d94ea4466b6445a2da1304f2badd8b6ca#tokenAnalytics
206,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xe591a09dabf614aa1252b1cc62c6f7ccfdd4e921,"99,974.20178671",0.0100%,"$50,597.18",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xe591a09dabf614aa1252b1cc62c6f7ccfdd4e921#tokenAnalytics
207,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xedfa5e20dcba1e6029491c9510a5cf2ead018207,"99,861.92285509",0.0100%,"$50,540.36",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xedfa5e20dcba1e6029491c9510a5cf2ead018207#tokenAnalytics
208,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x2779408d3957ab171569f0611ec9537f77319f87,"99,073.30394422",0.0099%,"$50,141.24",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x2779408d3957ab171569f0611ec9537f77319f87#tokenAnalytics
209,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xf8b042d8c56e52544ffa04875e502ec2eb976646,"97,907.19298245",0.0098%,"$49,551.06",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xf8b042d8c56e52544ffa04875e502ec2eb976646#tokenAnalytics
210,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x178503a849817119c3cd69f705ef2612acb062fa,"97,873.94569628",0.0098%,"$49,534.24",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x178503a849817119c3cd69f705ef2612acb062fa#tokenAnalytics
211,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xb370828917e259ebb577d5c01c95068fe4c84072,"96,201.14729335",0.0096%,"$48,687.63",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xb370828917e259ebb577d5c01c95068fe4c84072#tokenAnalytics
212,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x59de88e8db5eedf53e1b6d2c37a993685c56ea96,"94,722.20634419",0.0095%,"$47,939.14",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x59de88e8db5eedf53e1b6d2c37a993685c56ea96#tokenAnalytics
213,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x57c8fb51b26ed3d2286e145b7c865906d99f160e,"94,521.69123429",0.0095%,"$47,837.65",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x57c8fb51b26ed3d2286e145b7c865906d99f160e#tokenAnalytics
214,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x22ae497ec5e640ab003d8868a25a1e3ab9eceacc,"93,540.31446271",0.0094%,"$47,340.98",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x22ae497ec5e640ab003d8868a25a1e3ab9eceacc#tokenAnalytics
215,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xc53cc95a19a6a14de74786b55f1ec7345a345294,"92,763.11720532",0.0093%,"$46,947.64",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xc53cc95a19a6a14de74786b55f1ec7345a345294#tokenAnalytics
216,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x737a2824fd2fa781c0a8638126cf8f59a8abab9e,"92,649.92290351",0.0093%,"$46,890.35",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x737a2824fd2fa781c0a8638126cf8f59a8abab9e#tokenAnalytics
217,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x72c8439b4f545d6ae3fb89b9e3b354ab3729f135,"92,191.25827129",0.0092%,"$46,658.22",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x72c8439b4f545d6ae3fb89b9e3b354ab3729f135#tokenAnalytics
218,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xd9227fdb1893b1470bb750782d29270592c6888b,"90,876",0.0091%,"$45,992.56",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xd9227fdb1893b1470bb750782d29270592c6888b#tokenAnalytics
219,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x403bfdd2e17d113e2bd4213ede373593c069592e,"90,594.62156712",0.0091%,"$45,850.15",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x403bfdd2e17d113e2bd4213ede373593c069592e#tokenAnalytics
220,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xceb69f6342ece283b2f5c9088ff249b5d0ae66ea,"90,552.28407497",0.0091%,"$45,828.73",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xceb69f6342ece283b2f5c9088ff249b5d0ae66ea#tokenAnalytics
221,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x298a338e98a4f5a6d09dae82158836343ce5ed16,"90,141",0.0090%,"$45,620.58",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x298a338e98a4f5a6d09dae82158836343ce5ed16#tokenAnalytics
222,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x0bbdc631347f61fb17c70f9d5a14462da52ac20e,"89,789",0.0090%,"$45,442.43",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x0bbdc631347f61fb17c70f9d5a14462da52ac20e#tokenAnalytics
223,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x36b87dcef3c1cc70dffa444e2c297c96b883c6ad,"89,708.57333333",0.0090%,"$45,401.72",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x36b87dcef3c1cc70dffa444e2c297c96b883c6ad#tokenAnalytics
224,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xad81200c664182edbaf3f3b9bd2e2570922c4fe1,"89,639.31523",0.0090%,"$45,366.67",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xad81200c664182edbaf3f3b9bd2e2570922c4fe1#tokenAnalytics
225,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x0008330b1db54b3b3150c50a361805c05626044c,"88,909.4073386",0.0089%,"$44,997.26",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x0008330b1db54b3b3150c50a361805c05626044c#tokenAnalytics
226,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xba0f233ae34cdfe09855ffc971f7e328b1912696,"87,575",0.0088%,"$44,321.92",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xba0f233ae34cdfe09855ffc971f7e328b1912696#tokenAnalytics
227,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x275a1b331cd1aef1962eee666078347897f6cfcd,"87,546.452",0.0088%,"$44,307.47",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x275a1b331cd1aef1962eee666078347897f6cfcd#tokenAnalytics
228,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xd092e32c75ad049f9c537d70db37498f0ca75f67,"87,469.58683842",0.0087%,"$44,268.57",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xd092e32c75ad049f9c537d70db37498f0ca75f67#tokenAnalytics
229,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x8ec68fd14c8ae60138dc474c178bd7301598cb68,"87,455.84180669",0.0087%,"$44,261.61",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x8ec68fd14c8ae60138dc474c178bd7301598cb68#tokenAnalytics
230,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x270c1be914aeccc5e9a05581234d833e06ddd5d2,"86,202.12442057",0.0086%,"$43,627.10",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x270c1be914aeccc5e9a05581234d833e06ddd5d2#tokenAnalytics
231,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xa7c855f258e616838dd7e25978e4f81fcea0d5d5,"85,447",0.0085%,"$43,244.93",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xa7c855f258e616838dd7e25978e4f81fcea0d5d5#tokenAnalytics
232,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x0960abfeeeaadad855c8ac4b53b9ca3fdeb4e365,"85,404.13774881",0.0085%,"$43,223.24",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x0960abfeeeaadad855c8ac4b53b9ca3fdeb4e365#tokenAnalytics
233,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xf93fc0d8cb626a1c5b282286a16c971f0377d74e,"85,281",0.0085%,"$43,160.92",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xf93fc0d8cb626a1c5b282286a16c971f0377d74e#tokenAnalytics
234,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x66b0500ff4b3a2b9ca9d44aa39a91de1c267446c,"85,000",0.0085%,"$43,018.70",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x66b0500ff4b3a2b9ca9d44aa39a91de1c267446c#tokenAnalytics
235,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x20a0fd67e25e0f34efb6a3bdb6c46e56e7fa9e29,"84,927.89886755",0.0085%,"$42,982.21",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x20a0fd67e25e0f34efb6a3bdb6c46e56e7fa9e29#tokenAnalytics
236,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xff05db2c392b47f0373cafec5fbe9962883b2abc,"84,213.5023",0.0084%,"$42,620.65",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xff05db2c392b47f0373cafec5fbe9962883b2abc#tokenAnalytics
237,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x311b3296724f61996b6ec4a8e9b4b17e8fa1f295,"83,989.8",0.0084%,"$42,507.44",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x311b3296724f61996b6ec4a8e9b4b17e8fa1f295#tokenAnalytics
238,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x23fcf6b8385a8b4836d35aa9f85ccad75cfcd5d1,"83,765.76",0.0084%,"$42,394.05",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x23fcf6b8385a8b4836d35aa9f85ccad75cfcd5d1#tokenAnalytics
239,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x86ee35be9bcd957c8708fdd00d52c57133bb62e8,"83,284.89730393",0.0083%,"$42,150.69",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x86ee35be9bcd957c8708fdd00d52c57133bb62e8#tokenAnalytics
240,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x3c745b68ad963e0d494d9192888f96b5ac4bcd85,"83,032.33462766",0.0083%,"$42,022.86",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x3c745b68ad963e0d494d9192888f96b5ac4bcd85#tokenAnalytics
241,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x3f52eea35fe69174f0553a4560c63b3624f3f23b,"82,963.28925995",0.0083%,"$41,987.92",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x3f52eea35fe69174f0553a4560c63b3624f3f23b#tokenAnalytics
242,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x1cf69914e8f3078900d19aca04f3e6e6b2a7fea6,"82,232",0.0082%,"$41,617.81",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x1cf69914e8f3078900d19aca04f3e6e6b2a7fea6#tokenAnalytics
243,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x9a030e6f24fe6a08ca8d6106a1d26f6289e364ab,"81,939.5130112",0.0082%,"$41,469.78",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x9a030e6f24fe6a08ca8d6106a1d26f6289e364ab#tokenAnalytics
244,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xef987fcc4af79c01e987fa6c3f29d406cf0b8720,"80,000",0.0080%,"$40,488.19",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xef987fcc4af79c01e987fa6c3f29d406cf0b8720#tokenAnalytics
245,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x4544e2fae244ea4ca20d075bb760561ce5990dc3,"80,000",0.0080%,"$40,488.19",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x4544e2fae244ea4ca20d075bb760561ce5990dc3#tokenAnalytics
246,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xa034d5cc63ba64ac5bad7dd6feb26213e4338685,"80,000",0.0080%,"$40,488.19",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xa034d5cc63ba64ac5bad7dd6feb26213e4338685#tokenAnalytics
247,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xdd04f596569b09bb967ab9f20cdc1b7bc7495afd,"79,976.4772",0.0080%,"$40,476.29",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xdd04f596569b09bb967ab9f20cdc1b7bc7495afd#tokenAnalytics
248,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xb9ee1e551f538a464e8f8c41e9904498505b49b0,"79,837.91731471",0.0080%,"$40,406.16",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xb9ee1e551f538a464e8f8c41e9904498505b49b0#tokenAnalytics
249,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x4185e7fe1a43b93defbade7fa40b6730b22bd62a,"79,403.7961195",0.0079%,"$40,186.45",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x4185e7fe1a43b93defbade7fa40b6730b22bd62a#tokenAnalytics
250,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x93a7323069b939b95b10ab94f4e1718f5a6911b1,"78,866.0591314",0.0079%,"$39,914.30",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x93a7323069b939b95b10ab94f4e1718f5a6911b1#tokenAnalytics
251,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x1f3e7980f22bab00b1d1cfed6717641186ac1290,"77,363.482",0.0077%,"$39,153.84",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x1f3e7980f22bab00b1d1cfed6717641186ac1290#tokenAnalytics
252,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x1081c5ada4a0e7dcce8e868d09f3e5deac0d11c6,"75,587.506",0.0076%,"$38,255.02",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x1081c5ada4a0e7dcce8e868d09f3e5deac0d11c6#tokenAnalytics
253,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xf0b9c328cc542a1d45392cd910033df6893e6a65,"74,417",0.0074%,"$37,662.62",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xf0b9c328cc542a1d45392cd910033df6893e6a65#tokenAnalytics
254,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x8b0ce65f98a12edaee182dbf13cb85ecdd76c43b,"74,108.43078",0.0074%,"$37,506.45",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x8b0ce65f98a12edaee182dbf13cb85ecdd76c43b#tokenAnalytics
255,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xa26e410af4104f63cf6e89a28fa3e2d468a97860,"73,170.7182522",0.0073%,"$37,031.88",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xa26e410af4104f63cf6e89a28fa3e2d468a97860#tokenAnalytics
256,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x1062a747393198f70f71ec65a582423dba7e5ab3,"72,523.70364883",0.0073%,"$36,704.42",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x1062a747393198f70f71ec65a582423dba7e5ab3#tokenAnalytics
257,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x383c659a388e05f73bf5b50b63fc9a10883781fc,"72,367.63405518",0.0072%,"$36,625.43",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x383c659a388e05f73bf5b50b63fc9a10883781fc#tokenAnalytics
258,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x5bd387c00ec5b4999800cf1223be1205aaa3a321,"72,214.6042122",0.0072%,"$36,547.98",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x5bd387c00ec5b4999800cf1223be1205aaa3a321#tokenAnalytics
259,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x95151e4615c5c0924b918c85ad8d8a94d6644ab3,"71,620.39460681",0.0072%,"$36,247.25",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x95151e4615c5c0924b918c85ad8d8a94d6644ab3#tokenAnalytics
260,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x085fe5935d2ff92a7e99602c860c87689d7dd71a,"70,250.98",0.0070%,"$35,554.19",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0x085fe5935d2ff92a7e99602c860c87689d7dd71a#tokenAnalytics
261,https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xbebe5a55912986cfad350511ac76d747931a8bc5,"70,152.20876378",0.0070%,"$35,504.20",https://etherscan.io/token/0x41e5560054824ea6b0732e656e3ad64e20e94e45?a=0xbebe5a55912986cfad350511ac76d747931a8bc5#tokenAnalytics
