Rank,Address,Quantity,Percentage,Value,Analytics
127,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xc2e96f45232134dd32b6df4d51ac82248ca942cc,"3,767,288.875",0.0377%,"$575,167.92",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xc2e96f45232134dd32b6df4d51ac82248ca942cc#tokenAnalytics
128,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x7c34edbc3c9163b59381c68b099805cd286feb58,"3,749,727",0.0375%,"$572,486.67",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x7c34edbc3c9163b59381c68b099805cd286feb58#tokenAnalytics
129,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x88d1b71ba3b69121454ce3c3e5c021f135159bcb,"3,627,531.813623351993257578",0.0363%,"$553,830.62",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x88d1b71ba3b69121454ce3c3e5c021f135159bcb#tokenAnalytics
130,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x43f746d88396de6547be1df0a2f3fc6c9ebe1fb5,"3,553,530",0.0355%,"$542,532.45",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x43f746d88396de6547be1df0a2f3fc6c9ebe1fb5#tokenAnalytics
131,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x04fc19f20acc4f9a27dffe379976d6fa79db9fcc,"3,538,041.2258",0.0354%,"$540,167.71",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x04fc19f20acc4f9a27dffe379976d6fa79db9fcc#tokenAnalytics
132,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xf062d1b3f658ad32f7896a76807b05ba7a9e7720,"3,432,142.760351821652434772",0.0343%,"$523,999.74",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xf062d1b3f658ad32f7896a76807b05ba7a9e7720#tokenAnalytics
133,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x449f79de33c03781add79376f2a1d51ace01c7b3,"3,390,260",0.0339%,"$517,605.33",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x449f79de33c03781add79376f2a1d51ace01c7b3#tokenAnalytics
134,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xe1eb71b6a2b405e2e2b56dd1e4690783e9a12fb5,"3,298,684.45098472",0.0330%,"$503,624.10",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xe1eb71b6a2b405e2e2b56dd1e4690783e9a12fb5#tokenAnalytics
135,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x42fe0cd5947ff59da6e548781c30dd5a73e32f3a,"3,247,538.4254",0.0325%,"$495,815.42",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x42fe0cd5947ff59da6e548781c30dd5a73e32f3a#tokenAnalytics
136,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x46340b20830761efd32832a74d7169b29feb9758,"3,172,382.478788252114825292",0.0317%,"$484,341.04",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x46340b20830761efd32832a74d7169b29feb9758#tokenAnalytics
137,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x3b59a023d74aceca4b10b134fd218f887fa0ec1b,"3,088,488",0.0309%,"$471,532.52",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x3b59a023d74aceca4b10b134fd218f887fa0ec1b#tokenAnalytics
138,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x167a9333bf582556f35bd4d16a7e80e191aa6476,"2,756,233.1317957897217",0.0276%,"$420,805.76",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x167a9333bf582556f35bd4d16a7e80e191aa6476#tokenAnalytics
139,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x2e3a5ea84cb76919f26eda71e2dee9b2a6ae224c,"2,622,924.454397000000012722",0.0262%,"$400,452.96",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x2e3a5ea84cb76919f26eda71e2dee9b2a6ae224c#tokenAnalytics
140,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x88f97173704324b163e8abed664db8b80acf8fa6,"2,619,276.92799999",0.0262%,"$399,896.08",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x88f97173704324b163e8abed664db8b80acf8fa6#tokenAnalytics
141,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x2434e7e28b2b139511bc2b6f31e14ee1e6e03b4f,"2,563,801.92069393",0.0256%,"$391,426.48",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x2434e7e28b2b139511bc2b6f31e14ee1e6e03b4f#tokenAnalytics
142,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x476fd32478e0c675295076fc10a92a498e211e45,"2,504,919.00649038",0.0250%,"$382,436.57",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x476fd32478e0c675295076fc10a92a498e211e45#tokenAnalytics
143,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xef8aeaad8f5a5b88a0509d82a92093f1ce66eaf4,"2,499,438",0.0250%,"$381,599.77",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xef8aeaad8f5a5b88a0509d82a92093f1ce66eaf4#tokenAnalytics
144,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,"2,457,967.127487753508272422",0.0246%,"$375,268.23",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xa1d8d972560c2f8144af871db508f0b0b10a3fbf#tokenAnalytics
145,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xc12ebcedc914b3f52022cda98c92e3b95e109dae,"2,450,000",0.0245%,"$374,051.86",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xc12ebcedc914b3f52022cda98c92e3b95e109dae#tokenAnalytics
146,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x94286694aff4d830c3663e436fdc513a6a464251,"2,415,784.058",0.0242%,"$368,827.96",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x94286694aff4d830c3663e436fdc513a6a464251#tokenAnalytics
147,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x13dc0a39dc00f394e030b97b0b569dedbe634c0d,"2,339,956.572105463735608568",0.0234%,"$357,251.06",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x13dc0a39dc00f394e030b97b0b569dedbe634c0d#tokenAnalytics
148,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x70f0380924661a2143d4af2aafbffb762b3bceb0,"2,324,620",0.0232%,"$354,909.56",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x70f0380924661a2143d4af2aafbffb762b3bceb0#tokenAnalytics
149,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x25eb88fbad916cdf25692f3d5c0c4c66b37e0b46,"2,318,519.92",0.0232%,"$353,978.24",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x25eb88fbad916cdf25692f3d5c0c4c66b37e0b46#tokenAnalytics
150,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x009d00209763ef17458f535a1244a11b3a92585c,"2,315,865.315",0.0232%,"$353,572.95",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x009d00209763ef17458f535a1244a11b3a92585c#tokenAnalytics
151,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xc6bef16472752a7f967ef3087c53f807f6ecb5a0,"2,280,588.137649408276705223",0.0228%,"$348,187.03",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xc6bef16472752a7f967ef3087c53f807f6ecb5a0#tokenAnalytics
152,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xba9d054dc0bd9952b81f32f2d8f34d2424b3050f,"2,204,133.76435395155842904",0.0220%,"$336,514.42",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xba9d054dc0bd9952b81f32f2d8f34d2424b3050f#tokenAnalytics
153,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xa97e52b529860f3a539abdf44d6f45f4bebd5008,"2,198,933.33193304",0.0220%,"$335,720.45",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xa97e52b529860f3a539abdf44d6f45f4bebd5008#tokenAnalytics
154,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x8290333cef9e6d528dd5618fb97a76f268f3edd4,"2,075,903.394585929025955817",0.0208%,"$316,936.95",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x8290333cef9e6d528dd5618fb97a76f268f3edd4#tokenAnalytics
155,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x21dd11225e19313186bf8ed78aa1c6278f9195eb,"1,930,022.29",0.0193%,"$294,664.66",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x21dd11225e19313186bf8ed78aa1c6278f9195eb#tokenAnalytics
156,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xfe6cb9ad4080443d0b725c242890bd6d8c0132b3,"1,930,008.54626128",0.0193%,"$294,662.56",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xfe6cb9ad4080443d0b725c242890bd6d8c0132b3#tokenAnalytics
157,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xc02af7bd7c5d37ce848f189414d131025c94196a,"1,910,725.925362573550154188",0.0191%,"$291,718.60",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xc02af7bd7c5d37ce848f189414d131025c94196a#tokenAnalytics
158,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x9535af0b62733fb359fc24fbbeb0fe09504a461a,"1,875,042",0.0188%,"$286,270.59",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x9535af0b62733fb359fc24fbbeb0fe09504a461a#tokenAnalytics
159,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x00129a6cd3a9882106123affb4bd7f617cda3ea8,"1,848,210.7681148",0.0185%,"$282,174.15",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x00129a6cd3a9882106123affb4bd7f617cda3ea8#tokenAnalytics
160,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x3c02290922a3618a4646e3bbca65853ea45fe7c6,"1,828,782.8259004",0.0183%,"$279,208.01",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x3c02290922a3618a4646e3bbca65853ea45fe7c6#tokenAnalytics
161,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x1241f4a348162d99379a23e73926cf0bfcbf131e,"1,806,201.660866660767249749",0.0181%,"$275,760.44",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x1241f4a348162d99379a23e73926cf0bfcbf131e#tokenAnalytics
162,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xfb59ad4fc5e4a8e1e87c9b0385353627d159da6d,"1,798,960.2584",0.0180%,"$274,654.87",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xfb59ad4fc5e4a8e1e87c9b0385353627d159da6d#tokenAnalytics
163,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xa7dd398c147ebac470f8dbea1af7a019cc33bdd1,"1,771,905.33181448",0.0177%,"$270,524.28",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xa7dd398c147ebac470f8dbea1af7a019cc33bdd1#tokenAnalytics
164,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xbe80f4be02f66b725928d543c4bd883d9c4560a3,"1,747,616",0.0175%,"$266,815.92",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xbe80f4be02f66b725928d543c4bd883d9c4560a3#tokenAnalytics
165,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xc3ee9f852cb3817ee91a629126ee56183906a114,"1,699,674.34",0.0170%,"$259,496.47",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xc3ee9f852cb3817ee91a629126ee56183906a114#tokenAnalytics
166,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x153d02f9b6bdc294324b60d89f8ac3c073c677d7,"1,649,347.095",0.0165%,"$251,812.79",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x153d02f9b6bdc294324b60d89f8ac3c073c677d7#tokenAnalytics
167,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x46b905446ae3ce64e8def53d131ba012d8b34dcd,"1,641,432",0.0164%,"$250,604.36",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x46b905446ae3ce64e8def53d131ba012d8b34dcd#tokenAnalytics
168,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x187e3534f461d7c59a7d6899a983a5305b48f93f,"1,600,000",0.0160%,"$244,278.76",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x187e3534f461d7c59a7d6899a983a5305b48f93f#tokenAnalytics
169,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x551542a206ee14dd1a5d154cc75007e948deaa5f,"1,540,550.7232",0.0154%,"$235,202.39",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x551542a206ee14dd1a5d154cc75007e948deaa5f#tokenAnalytics
170,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x73f9b272abda7a97cb1b237d85f9a7236edb6f16,"1,485,028",0.0149%,"$226,725.50",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x73f9b272abda7a97cb1b237d85f9a7236edb6f16#tokenAnalytics
171,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x53392e4a4b90071062d7996497fea02b081ae558,"1,364,038.797826223652945227",0.0136%,"$208,253.57",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x53392e4a4b90071062d7996497fea02b081ae558#tokenAnalytics
172,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x7b5f5adea6a25afa002569fd805c99271722f7a1,"1,336,301.375",0.0134%,"$204,018.78",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x7b5f5adea6a25afa002569fd805c99271722f7a1#tokenAnalytics
173,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x86904e32b0d7a8e1ab4dc4a02bae7ff93e9a2d33,"1,320,878.58765474",0.0132%,"$201,664.12",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x86904e32b0d7a8e1ab4dc4a02bae7ff93e9a2d33#tokenAnalytics
174,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x88e61b48be4c6e9a43483a46f7afa510ae70ef3f,"1,317,722.1482",0.0132%,"$201,182.21",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x88e61b48be4c6e9a43483a46f7afa510ae70ef3f#tokenAnalytics
175,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xf9623fe14733b3ef4f102626a219c9e89a5b5aae,"1,312,700",0.0131%,"$200,415.46",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xf9623fe14733b3ef4f102626a219c9e89a5b5aae#tokenAnalytics
176,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x4e0bf9494c015c743e19270d19fb3f94a8afd210,"1,310,197.29965",0.0131%,"$200,033.36",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x4e0bf9494c015c743e19270d19fb3f94a8afd210#tokenAnalytics
177,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x45e8226f389b7ebfceabf6103bda51b11bd39ecf,"1,300,321.58412678",0.0130%,"$198,525.59",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x45e8226f389b7ebfceabf6103bda51b11bd39ecf#tokenAnalytics
178,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x91dca37856240e5e1906222ec79278b16420dc92,"1,292,580",0.0129%,"$197,343.65",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x91dca37856240e5e1906222ec79278b16420dc92#tokenAnalytics
179,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xe26a18f29c14fc8b416f948a839a56296d198a35,"1,275,865.89",0.0128%,"$194,791.84",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xe26a18f29c14fc8b416f948a839a56296d198a35#tokenAnalytics
180,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x0b54420ee63aa04da4cc87064142c6e64b70bb94,"1,245,966.862590875038476973",0.0125%,"$190,227.03",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x0b54420ee63aa04da4cc87064142c6e64b70bb94#tokenAnalytics
181,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x6767526a362ec6c6b1df185478e4f01506b73ff3,"1,222,000.00000048",0.0122%,"$186,567.91",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x6767526a362ec6c6b1df185478e4f01506b73ff3#tokenAnalytics
182,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x5a1135568854b695d2fb4d030b299bc61753a3c7,"1,219,146.2",0.0122%,"$186,132.20",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x5a1135568854b695d2fb4d030b299bc61753a3c7#tokenAnalytics
183,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x3fec13cfbcc885bc124281c661e31f3543b1dbdb,"1,155,617.0031596",0.0116%,"$176,432.93",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x3fec13cfbcc885bc124281c661e31f3543b1dbdb#tokenAnalytics
184,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x1535909303174e7a235c33814d1b1a359b76ddf6,"1,151,805.0978",0.0115%,"$175,850.95",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x1535909303174e7a235c33814d1b1a359b76ddf6#tokenAnalytics
185,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xceb69f6342ece283b2f5c9088ff249b5d0ae66ea,"1,145,599.36534776",0.0115%,"$174,903.50",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xceb69f6342ece283b2f5c9088ff249b5d0ae66ea#tokenAnalytics
186,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x527539f67228c54af9e7a664af9baf277cf763df,"1,117,986.739",0.0112%,"$170,687.76",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x527539f67228c54af9e7a664af9baf277cf763df#tokenAnalytics
187,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x0a60e164aa897ef76779164dff6e36161980c6fb,"1,112,739",0.0111%,"$169,886.57",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x0a60e164aa897ef76779164dff6e36161980c6fb#tokenAnalytics
188,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x194f0fe6d4dfbf198868b1b507cd74122fbfebcc,"1,103,604.647928974993548135",0.0110%,"$168,491.99",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x194f0fe6d4dfbf198868b1b507cd74122fbfebcc#tokenAnalytics
189,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xc214110c3d560722df52366194db032d35c44aef,"1,071,478.51",0.0107%,"$163,587.15",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xc214110c3d560722df52366194db032d35c44aef#tokenAnalytics
190,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x7b5351d8c21d29ebbfd62548076d17347d782070,"1,067,564",0.0107%,"$162,989.51",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x7b5351d8c21d29ebbfd62548076d17347d782070#tokenAnalytics
191,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x706d42257265f7cab0d2eeee12c3d28dc71d0b43,"1,067,394.94036097",0.0107%,"$162,963.70",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x706d42257265f7cab0d2eeee12c3d28dc71d0b43#tokenAnalytics
192,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xdffd30be831a79a23a7a8509ff7167125a0c9f4f,"1,025,908",0.0103%,"$156,629.71",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xdffd30be831a79a23a7a8509ff7167125a0c9f4f#tokenAnalytics
193,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xa9322498bc91bbcddac96ad32b70b2bce8f4651d,"1,000,000",0.0100%,"$152,674.23",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xa9322498bc91bbcddac96ad32b70b2bce8f4651d#tokenAnalytics
194,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x3ff105253d655257a70c1562b125026cd37feee2,"1,000,000",0.0100%,"$152,674.23",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x3ff105253d655257a70c1562b125026cd37feee2#tokenAnalytics
195,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x784502d71b3f2032fad2f8566adfd2e9093aa661,"999,620",0.0100%,"$152,616.21",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x784502d71b3f2032fad2f8566adfd2e9093aa661#tokenAnalytics
196,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x0b0ebdd25999c75cf87bb7837da80a254c7273ea,"999,587.5",0.0100%,"$152,611.25",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x0b0ebdd25999c75cf87bb7837da80a254c7273ea#tokenAnalytics
197,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x467d89d59b50abedc87b30f1f01a9004ea392f54,"978,043.434",0.0098%,"$149,322.03",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x467d89d59b50abedc87b30f1f01a9004ea392f54#tokenAnalytics
198,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xde3996045b0f079244badd5957965e16b4185b3f,"959,832.165853219931059786",0.0096%,"$146,541.63",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xde3996045b0f079244badd5957965e16b4185b3f#tokenAnalytics
199,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xb9ee1e551f538a464e8f8c41e9904498505b49b0,"922,264.84689141",0.0092%,"$140,806.07",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xb9ee1e551f538a464e8f8c41e9904498505b49b0#tokenAnalytics
200,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xd39b3ccf9ecac0c8013ea30700dea9c6c539ae49,"915,833.2049802",0.0092%,"$139,824.13",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xd39b3ccf9ecac0c8013ea30700dea9c6c539ae49#tokenAnalytics
201,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x5201883feeb05822ce25c9af8ab41fc78ca73fa9,"902,821.310768004222299186",0.0090%,"$137,837.55",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x5201883feeb05822ce25c9af8ab41fc78ca73fa9#tokenAnalytics
202,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x2e78e37729b5c7bf640ef9006976613a141cba6d,"899,577",0.0090%,"$137,342.22",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x2e78e37729b5c7bf640ef9006976613a141cba6d#tokenAnalytics
203,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x32d4703e5834f1b474b17dfdb0ac32cc22575145,"899,380",0.0090%,"$137,312.15",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x32d4703e5834f1b474b17dfdb0ac32cc22575145#tokenAnalytics
204,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xaa244009c23c568c0923bd0f4175cc6166a5cf77,"891,346.6893",0.0089%,"$136,085.67",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0xaa244009c23c568c0923bd0f4175cc6166a5cf77#tokenAnalytics
205,https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x924cd9b60f4173dcdd5254ddd38c4f9cab68fe6b,"853,298",0.0085%,"$130,276.61",https://etherscan.io/token/0x8290333cef9e6d528dd5618fb97a76f268f3edd4?a=0x924cd9b60f4173dcdd5254ddd38c4f9cab68fe6b#tokenAnalytics
